44.016m,115.574598m,115.630627m
44.031m,115.422606m,115.258992m
44.047m,115.252733m,114.822984m
44.062m,115.062594m,114.328563m
44.078m,114.846826m,113.837719m
44.094m,114.634335m,113.351047m
44.109m,114.424229m,112.858415m
44.125m,114.215314m,112.436712m
44.141m,114.015341m,112.066269m
44.156m,113.80434m,111.736655m
44.172m,113.561153m,111.430883m
44.187m,113.370121m,111.205578m
44.203m,113.193989m,111.13435m
44.219m,113.012791m,111.131668m
44.234m,112.863183m,111.175776m
44.250m,112.708211m,111.367404m
44.266m,112.563968m,111.634433m
44.281m,112.455785m,112.012923m
44.297m,112.368762m,112.481713m
44.312m,112.308264m,113.013983m
44.328m,112.250447m,113.657713m
44.344m,112.200975m,114.310086m
44.359m,112.18518m,115.002096m
44.375m,112.121105m,115.679801m
44.391m,112.099349m,116.28598m
44.406m,112.087727m,116.896629m
44.422m,112.05703m,117.54632m
44.437m,112.086236m,118.21121m
44.453m,112.071931m,118.818879m
44.469m,112.102628m,119.377077m
44.484m,112.149119m,119.953454m
44.500m,112.18816m,120.450556m
44.516m,112.244487m,120.881796m
44.531m,112.306774m,121.307075m
44.547m,112.397373m,121.630728m
44.562m,112.480223m,121.946931m
44.578m,112.582743m,122.191906m
44.594m,112.688839m,122.261047m
44.609m,112.823844m,122.29532m
44.625m,112.929046m,122.227669m
44.641m,113.053024m,122.025013m
44.656m,113.18773m,121.762455m
44.672m,113.296211m,121.378601m
44.687m,113.419294m,120.999217m
44.703m,113.531649m,120.591521m
44.719m,113.691688m,119.997561m
44.734m,113.815963m,119.367242m
44.750m,113.927424m,118.708313m
44.766m,114.045739m,118.018091m
44.781m,114.15571m,117.271543m
44.797m,114.270449m,116.47284m
44.812m,114.362836m,115.767717m
44.828m,114.490986m,115.014017m
44.844m,114.616752m,114.246309m
44.859m,114.726424m,113.547146m
44.875m,114.834011m,112.867057m
44.891m,114.924908m,112.255812m
44.906m,115.015507m,111.663342m
44.922m,115.130544m,111.180544m
44.937m,115.238726m,110.790133m
44.953m,115.312934m,110.41224m
44.969m,115.393102m,110.138059m
44.984m,115.486979m,109.950602m
45.000m,115.578473m,109.836161m
45.016m,115.665197m,109.752417m
45.031m,115.717649m,109.69907m
45.047m,115.754008m,109.783709m
45.062m,115.823448m,109.994113m
45.078m,115.88186m,110.293627m
45.094m,115.968585m,110.711157m
45.109m,116.072595m,111.236274m
45.125m,116.127729m,111.847818m
45.141m,116.18346m,112.382174m
45.156m,116.259456m,112.914741m
45.172m,116.304159m,113.562047m
45.187m,116.340518m,114.135444m
45.203m,116.382539m,114.760101m
45.219m,116.399825m,115.396678m
45.234m,116.460025m,115.996897m
45.250m,116.482079m,116.598308m
45.266m,116.466582m,117.096603m
45.281m,116.473138m,117.629468m
45.297m,116.466284m,118.096769m
45.312m,116.444528m,118.52473m
45.328m,116.441548m,118.985176m
45.344m,116.476715m,119.317174m
45.359m,116.46986m,119.616985m
45.375m,116.451979m,119.881332m
45.391m,116.440952m,120.072067m
45.406m,116.443634m,120.265186m
45.422m,116.455853m,120.368004m
45.437m,116.435289m,120.412111m
45.453m,116.434991m,120.414495m
45.469m,116.443038m,120.328665m
45.484m,116.44125m,120.230913m
45.500m,116.43827m,120.007992m
45.516m,116.435587m,119.714737m
45.531m,116.42307m,119.430423m
45.547m,116.394162m,119.079649m
45.562m,116.39297m,118.67106m
45.578m,116.346776m,118.214786m
45.594m,116.316378m,117.755234m
45.609m,116.319358m,117.299855m
45.625m,116.25886m,116.815269m
45.641m,116.230249m,116.270781m
45.656m,116.171539m,115.707517m
45.672m,116.116107m,115.120709m
45.687m,116.057992m,114.507377m
45.703m,115.93461m,113.946497m
45.719m,115.877092m,113.483369m
45.734m,115.82762m,113.076866m
45.750m,115.751624m,112.643838m
45.766m,115.653872m,112.188756m
45.781m,115.555227m,111.824274m
45.797m,115.478337m,111.603737m
45.812m,115.413368m,111.431777m
45.828m,115.33618m,111.346841m
45.844m,115.21697m,111.304224m
45.859m,115.131438m,111.247301m
45.875m,115.06319m,111.362636m
45.891m,114.993453m,111.521482m
45.906m,114.903748m,111.622214m
45.922m,114.787519m,111.806393m
45.937m,114.697516m,112.077892m
45.953m,114.635825m,112.43999m
45.969m,114.579499m,112.825632m
45.984m,114.486516m,113.230646m
46.000m,114.381909m,113.631189m
46.016m,114.295781m,114.003718m
46.031m,114.196837m,114.448369m
46.047m,114.099979m,114.830434m
46.062m,114.024878m,115.171373m
46.078m,113.943517m,115.641952m
46.094m,113.867521m,116.11402m
46.109m,113.777816m,116.506219m
46.125m,113.684535m,116.870105m
46.141m,113.629103m,117.2328m
46.156m,113.583505m,117.659867m
46.172m,113.538504m,118.044913m
46.187m,113.494694m,118.374825m
46.203m,113.447607m,118.683875m
46.219m,113.39426m,118.914247m
46.234m,113.356709m,119.138062m
46.250m,113.316476m,119.244158m
46.266m,113.258064m,119.298398m
46.281m,113.210678m,119.332075m
46.297m,113.157332m,119.253099m
46.312m,113.108456m,119.200051m
46.328m,113.093853m,119.10975m
46.344m,113.083124m,118.98309m
46.359m,113.039315m,118.739605m
46.375m,112.983584m,118.331313m
46.391m,112.912059m,117.866397m
46.406m,112.800896m,117.186904m
46.422m,112.695098m,116.452575m
46.437m,112.619102m,115.87292m
46.453m,112.571418m,115.38893m
46.469m,112.524331m,114.933252m
46.484m,112.479031m,114.469528m
46.500m,112.472773m,114.096701m
46.516m,112.443566m,113.687515m
46.531m,112.35714m,113.11084m
46.547m,112.293959m,112.608075m
46.562m,112.266243m,112.270117m
46.578m,112.232566m,111.989975m
46.594m,112.23644m,111.823678m
46.609m,112.244785m,111.731291m
46.625m,112.251937m,111.723542m
46.641m,112.275481m,111.774504m
46.656m,112.261176m,111.814141m
46.672m,112.292469m,111.962259m
46.687m,112.353563m,112.197399m
46.703m,112.372339m,112.525821m
46.719m,112.437308m,112.936199m
46.734m,112.536848m,113.378167m
46.750m,112.613142m,113.850832m
46.766m,112.681985m,114.266574m
46.781m,112.763941m,114.713609m
46.797m,112.873614m,115.237832m
46.812m,112.953186m,115.734935m
46.828m,113.039613m,116.269588m
46.844m,113.176405m,116.785169m
46.859m,113.297403m,117.256939m
46.875m,113.411844m,117.699802m
46.891m,113.524199m,118.065476m
46.906m,113.644898m,118.455887m
46.922m,113.780499m,118.815303m
46.938m,113.908648m,119.129419m
46.953m,114.068389m,119.456649m
46.969m,114.252865m,119.758546m
46.984m,114.41797m,119.998157m
47.000m,114.569962m,120.135546m
47.016m,114.707351m,120.197833m
47.031m,114.890635m,120.21929m
47.047m,115.075707m,120.21333m
47.063m,115.202367m,120.197833m
47.078m,115.366578m,120.105445m
47.094m,115.557909m,119.940341m
47.109m,115.707517m,119.757652m
47.125m,115.849972m,119.447708m
47.141m,115.998983m,119.076073m
47.156m,116.126835m,118.668675m
47.172m,116.267204m,118.180513m
47.188m,116.387308m,117.70159m
47.203m,116.493702m,117.167234m
47.219m,116.589963m,116.594732m
47.234m,116.659403m,116.002858m
47.250m,116.727948m,115.305483m
47.266m,116.783679m,114.607811m
47.281m,116.822422m,113.908648m
47.297m,116.846561m,113.168359m
47.313m,116.850436m,112.448037m
47.328m,116.840005m,111.757517m
47.344m,116.85729m,111.155808m
47.359m,116.831064m,110.564232m
47.375m,116.778612m,110.028982m
47.391m,116.746128m,109.555125m
47.406m,116.688907m,109.109879m
47.422m,116.636157m,108.816326m
47.438m,116.577148m,108.545125m
47.453m,116.516054m,108.461678m
47.469m,116.487145m,108.567178m
47.484m,116.441548m,108.671188m
47.500m,116.396248m,108.982325m
47.516m,116.386414m,109.402239m
47.531m,116.340816m,109.906793m
47.547m,116.320252m,110.579133m
47.563m,116.306841m,111.237466m
47.578m,116.271377m,112.022758m
47.594m,116.307437m,112.943053m
47.609m,116.283298m,113.82401m
47.625m,116.270781m,114.786327m
47.641m,116.327405m,115.748942m
47.656m,116.305649m,116.708875m
47.672m,116.319358m,117.67447m
47.688m,116.354525m,118.594766m
47.703m,116.386712m,119.56811m
47.719m,116.429031m,120.460093m
47.734m,116.456449m,121.304989m
47.750m,116.499066m,122.113526m
47.766m,116.539896m,122.776628m
47.781m,116.610229m,123.399794m
47.797m,116.665661m,123.903751m
47.813m,116.69457m,124.30042m
47.828m,116.754472m,124.648511m
47.844m,116.828084m,124.819279m
47.859m,116.884708m,124.910176m
47.875m,116.940439m,124.891698m
47.891m,116.989315m,124.737322m
47.906m,117.037296m,124.506354m
47.922m,117.082596m,124.109387m
47.938m,117.13177m,123.659074m
47.953m,117.214918m,123.132467m
47.969m,117.253363m,122.490823m
47.984m,117.297471m,121.771395m
48.000m,117.383301m,120.990872m
48.016m,117.400885m,120.197237m
48.031m,117.425025m,119.269788m
48.047m,117.459297m,118.339062m
48.063m,117.47539m,117.437243m
48.078m,117.504597m,116.433799m
48.094m,117.492974m,115.504861m
48.109m,117.501915m,114.577413m
48.125m,117.504597m,113.559663m
48.141m,117.459595m,112.663209m
48.156m,117.436647m,111.861527m
48.172m,117.404759m,111.097395m
48.188m,117.377341m,110.420585m
48.203m,117.347538m,109.829307m
48.219m,117.293894m,109.368563m
48.234m,117.281675m,108.977258m
48.250m,117.236674m,108.709037m
48.266m,117.148161m,108.54423m
48.281m,117.092431m,108.409822m
48.297m,117.019117m,108.428001m
48.313m,116.923749m,108.554065m
48.328m,116.836727m,108.79308m
48.344m,116.756856m,109.131038m
48.359m,116.654634m,109.502375m
48.375m,116.566718m,110.025406m
48.391m,116.503835m,110.614598m
48.406m,116.405785m,111.198127m
48.422m,116.310418m,111.886859m
48.438m,116.190016m,112.588406m
48.453m,116.054118m,113.330483m
48.469m,115.934312m,114.102066m
48.484m,115.824938m,114.855766m
48.500m,115.720928m,115.641356m
48.516m,115.579069m,116.351545m
48.531m,115.442276m,117.018223m
48.547m,115.293562m,117.630064m
48.563m,115.165114m,118.233562m
48.578m,115.045607m,118.785501m
48.594m,114.883482m,119.239688m
48.609m,114.754438m,119.722784m
48.625m,114.620328m,120.128393m
48.641m,114.489198m,120.494366m
48.656m,114.389658m,120.790303m
48.672m,114.258826m,120.920837m
48.688m,114.106834m,120.958686m
48.703m,113.995671m,120.934844m
48.719m,113.877952m,120.93097m
48.734m,113.742948m,120.868087m
48.750m,113.642812m,120.67318m
48.766m,113.531351m,120.440423m
48.781m,113.43658m,120.135844m
48.797m,113.33406m,119.741559m
48.813m,113.203526m,119.313896m
48.828m,113.112032m,118.845701m
48.844m,113.036633m,118.354261m
48.859m,112.930238m,117.842853m
48.875m,112.835169m,117.322505m
48.891m,112.762451m,116.818845m
48.906m,112.672746m,116.251409m
48.922m,112.600327m,115.627944m
48.938m,112.521946m,115.03607m
48.953m,112.458766m,114.526749m
48.969m,112.395287m,114.159882m
48.984m,112.342238m,113.756359m
49.000m,112.304986m,113.327205m
49.016m,112.231076m,113.02948m
49.031m,112.198293m,112.707615m
49.047m,112.147629m,112.44297m
49.063m,112.067759m,112.258494m
49.078m,112.046599m,112.084746m
49.094m,112.02991m,112.075508m
49.109m,112.019479m,112.152994m
49.125m,112.031698m,112.252831m
49.141m,112.015009m,112.424195m
49.156m,112.041235m,112.666488m
49.172m,112.067163m,112.960637m
49.188m,112.05703m,113.235712m
49.203m,112.104714m,113.588274m
49.219m,112.113059m,113.963783m
49.234m,112.128854m,114.306211m
49.250m,112.201571m,114.794374m
49.266m,112.236142m,115.266144m
49.281m,112.288594m,115.699768m
49.297m,112.335384m,116.203725m
49.313m,112.374127m,116.676092m
49.328m,112.449229m,117.160082m
49.344m,112.517476m,117.603838m
49.359m,112.566948m,117.937624m
49.375m,112.620592m,118.250549m
49.391m,112.686157m,118.563771m
49.406m,112.726092m,118.830204m
49.422m,112.780631m,118.994117m
49.438m,112.829208m,119.048953m
49.453m,112.842321m,119.060874m
49.469m,112.867355m,118.971169m
49.484m,112.887323m,118.786991m
49.500m,112.868845m,118.535757m
49.516m,112.830698m,118.136108m
49.531m,112.814903m,117.686391m
49.547m,112.766922m,117.169917m
49.563m,112.6948m,116.564333m
49.578m,112.626851m,115.965903m
49.594m,112.540126m,115.31502m
49.609m,112.456679m,114.632249m
49.625m,112.385154m,113.983452m
49.641m,112.28472m,113.344193m
49.656m,112.18667m,112.761855m
49.672m,112.099349m,112.195313m
49.688m,112.000406m,111.630559m
49.703m,111.917257m,111.130178m
49.719m,111.826956m,110.774636m
49.734m,111.776292m,110.593736m
49.750m,111.727715m,110.455155m
49.766m,111.666918m,110.426247m
49.781m,111.652613m,110.471249m
49.797m,111.633539m,110.603869m
49.813m,111.61685m,110.849142m
49.828m,111.584365m,111.096203m
49.844m,111.568868m,111.448169m
49.859m,111.584961m,111.85497m
49.875m,111.597776m,112.33598m
49.891m,111.62281m,112.888515m
49.906m,111.638308m,113.388002m
49.922m,111.667216m,113.939643m
49.938m,111.678839m,114.54165m
49.953m,111.731589m,115.148425m
49.969m,111.795366m,115.808845m
49.984m,111.851394m,116.496384m
50.000m,111.967325m,117.212832m
50.016m,112.043023m,117.868781m
50.031m,112.130642m,118.454695m
50.047m,112.231374m,119.038522m
50.063m,112.348795m,119.495392m
50.078m,112.425387m,119.886696m
50.094m,112.495422m,120.232999m
50.109m,112.653971m,120.452642m
50.125m,112.75351m,120.669007m
50.141m,112.879574m,120.826066m
50.156m,113.000572m,120.880902m
50.172m,113.119483m,120.88269m
50.188m,113.261044m,120.738149m
50.203m,113.354027m,120.521486m
50.219m,113.494694m,120.239556m
50.234m,113.636851m,119.86196m
50.250m,113.773346m,119.515955m
50.266m,113.910735m,119.092762m
50.281m,114.037991m,118.661523m
50.297m,114.176273m,118.207037m
50.313m,114.324987m,117.638111m
50.328m,114.479661m,117.168128m
50.344m,114.619136m,116.626322m
50.359m,114.754736m,116.093755m
50.375m,114.903748m,115.630031m
50.391m,115.066469m,115.134418m
50.406m,115.218461m,114.751458m
50.422m,115.363002m,114.297271m
50.438m,115.493536m,113.838017m
50.453m,115.632713m,113.445222m
50.469m,115.764737m,113.051534m
50.484m,115.908086m,112.74606m
50.500m,116.044283m,112.472773m
50.516m,116.120577m,112.23048m
50.531m,116.266608m,112.019479m
50.547m,116.36734m,111.818612m
50.563m,116.443634m,111.676753m
50.578m,116.57089m,111.604035m
50.594m,116.639137m,111.603141m
50.609m,116.750002m,111.634433m
50.625m,116.814971m,111.704767m
50.641m,116.85133m,111.832619m
50.656m,116.95832m,112.003088m
50.672m,117.026567m,112.296343m
50.688m,117.077827m,112.57261m
50.703m,117.122531m,112.831891m
50.719m,117.149055m,113.241971m
50.734m,117.205679m,113.606155m
50.750m,117.225945m,113.973022m
50.766m,117.263496m,114.457905m
50.781m,117.32161m,114.873946m
50.797m,117.330253m,115.293562m
50.813m,117.359757m,115.765333m
50.828m,117.384195m,116.225481m
50.844m,117.422044m,116.701126m
50.859m,117.455125m,117.178559m
50.875m,117.479861m,117.644072m
50.891m,117.487013m,118.003786m
50.906m,117.484331m,118.33638m
50.922m,117.514133m,118.660331m
50.938m,117.49357m,118.829906m
50.953m,117.480457m,119.030774m
50.969m,117.475688m,119.23641m
50.984m,117.429793m,119.267702m
51.000m,117.414594m,119.319856m
51.016m,117.406547m,119.320452m
51.031m,117.34426m,119.172931m
51.047m,117.281079m,119.030774m
51.063m,117.240846m,118.814409m
51.078m,117.161274m,118.49612m
51.094m,117.089748m,118.153095m
51.109m,117.022395m,117.797852m
51.125m,116.915405m,117.391646m
51.141m,116.834641m,117.020607m
51.156m,116.77146m,116.682947m
51.172m,116.67937m,116.238892m
51.188m,116.566122m,115.836859m
51.203m,116.49102m,115.483403m
51.219m,116.431117m,115.08286m
51.234m,116.320848m,114.77232m
51.250m,116.246045m,114.534199m
51.266m,116.18644m,114.268959m
51.281m,116.08839m,114.023387m
51.297m,116.001368m,113.809705m
51.313m,115.899444m,113.579333m
51.328m,115.809441m,113.36416m
51.344m,115.714371m,113.254786m
51.359m,115.600228m,113.206804m
51.375m,115.484893m,113.122463m
51.391m,115.394294m,113.15465m
51.406m,115.31353m,113.245547m
51.422m,115.20803m,113.310218m
51.438m,115.132928m,113.442838m
51.453m,115.019977m,113.478899m
51.469m,114.907026m,113.607645m
51.484m,114.815831m,113.824904m
51.500m,114.708245m,113.987923m
51.516m,114.603937m,114.230514m
51.531m,114.497244m,114.41946m
51.547m,114.410222m,114.642084m
51.563m,114.289522m,114.835501m
51.578m,114.177763m,115.0316m
51.594m,114.094019m,115.295649m
51.609m,113.98077m,115.437806m
51.625m,113.862455m,115.657747m
51.641m,113.781691m,115.917921m
51.656m,113.687217m,116.100013m
51.672m,113.580823m,116.300881m
51.688m,113.527477m,116.485655m
51.703m,113.44552m,116.64629m
51.719m,113.382041m,116.815269m
51.734m,113.333166m,117.001534m
51.750m,113.259554m,117.205977m
51.766m,113.219023m,117.326081m
51.781m,113.156736m,117.34575m
51.797m,113.092661m,117.393732m
51.813m,113.05362m,117.377341m
51.828m,112.99938m,117.283762m
51.844m,112.925172m,117.154419m
51.859m,112.873018m,117.03074m
51.875m,112.855136m,116.958916m
51.891m,112.828314m,116.769075m
51.906m,112.790465m,116.661191m
51.922m,112.790763m,116.610825m
51.938m,112.747252m,116.385818m
51.953m,112.701058m,116.170645m
51.969m,112.733841m,115.981698m
51.984m,112.714469m,115.764141m
52.000m,112.699866m,115.522444m
52.016m,112.695098m,115.295947m
52.031m,112.699568m,115.075111m
52.047m,112.709105m,114.848614m
52.062m,112.699568m,114.702582m
52.078m,112.75202m,114.562511m
52.094m,112.786591m,114.438236m
52.109m,112.822652m,114.351809m
52.125m,112.864077m,114.282668m
52.141m,112.915337m,114.352405m
52.156m,113.011301m,114.412308m
52.172m,113.062561m,114.353597m
52.187m,113.108158m,114.342868m
52.203m,113.157928m,114.36671m
52.219m,113.217831m,114.418864m
52.234m,113.279223m,114.492476m
52.250m,113.313794m,114.540756m
52.266m,113.413036m,114.721954m
52.281m,113.512874m,114.916563m
52.297m,113.59632m,115.064383m
52.312m,113.707781m,115.294158m
52.328m,113.809109m,115.481913m
52.344m,113.944411m,115.764439m
52.359m,114.085674m,116.121173m
52.375m,114.246309m,116.508901m
52.391m,114.456117m,117.068887m
52.406m,114.672184m,117.563009m
52.422m,114.88378m,118.02882m
52.437m,115.08435m,118.523836m
52.453m,115.291774m,118.88504m
52.469m,115.493536m,119.234622m
52.484m,115.699768m,119.552314m
52.500m,115.915835m,119.821727m
52.516m,116.098523m,120.019913m
52.531m,116.270781m,120.085478m
52.547m,116.460621m,120.134354m
52.562m,116.60248m,120.065212m
52.578m,116.735399m,119.879842m
52.594m,116.87696m,119.630992m
52.609m,116.986632m,119.249821m
52.625m,117.087662m,118.846893m
52.641m,117.16336m,118.385851m
52.656m,117.224157m,117.787719m
52.672m,117.248297m,117.125809m
52.687m,117.304921m,116.489828m
52.703m,117.357075m,115.894079m
52.719m,117.374659m,115.272999m
52.734m,117.433071m,114.671886m
52.750m,117.446482m,114.116371m
52.766m,117.463171m,113.556683m
52.781m,117.445886m,112.977624m
52.797m,117.399991m,112.433434m
52.812m,117.409229m,111.947954m
52.828m,117.36095m,111.49466m
52.844m,117.298663m,111.036897m
52.859m,117.261112m,110.684037m
52.875m,117.185712m,110.445619m
52.891m,117.101669m,110.189617m
52.906m,117.027164m,110.014379m
52.922m,116.953254m,109.887719m
52.937m,116.854608m,109.861195m
52.953m,116.746724m,109.942257m
52.969m,116.624236m,110.054016m
52.984m,116.529167m,110.30972m
53.000m,116.456449m,110.613704m
53.016m,116.331875m,110.94898m
53.031m,116.21058m,111.344159m
53.047m,116.080642m,111.736059m
53.062m,115.933716m,112.181604m
53.078m,115.795732m,112.626851m
53.094m,115.686953m,113.174021m
53.109m,115.553439m,113.855004m
53.125m,115.41754m,114.448667m
53.141m,115.309656m,115.105212m
53.156m,115.175545m,115.775168m
53.172m,115.063488m,116.398335m
53.187m,114.93206m,117.037892m
53.203m,114.831328m,117.588937m
53.219m,114.730597m,118.154585m
53.234m,114.619434m,118.670166m
53.250m,114.524066m,119.106472m
53.266m,114.394426m,119.529963m
