35.516m,115.776658m,115.547478m
35.531m,115.809143m,115.963221m
35.547m,115.80646m,116.368532m
35.563m,115.838349m,116.758049m
35.578m,115.88186m,117.137134m
35.594m,115.890503m,117.455423m
35.609m,115.87888m,117.808878m
35.625m,115.868151m,118.108392m
35.641m,115.884542m,118.333697m
35.656m,115.885735m,118.489265m
35.672m,115.896761m,118.585527m
35.688m,115.883648m,118.644238m
35.703m,115.849078m,118.611753m
35.719m,115.865469m,118.582249m
35.734m,115.836859m,118.444562m
35.750m,115.824938m,118.233562m
35.766m,115.825534m,118.082464m
35.781m,115.779638m,117.846727m
35.797m,115.766823m,117.49953m
35.813m,115.782917m,117.070675m
35.828m,115.83358m,116.526783m
35.844m,115.910172m,115.849674m
35.859m,115.97693m,115.15677m
35.875m,115.978718m,114.609897m
35.891m,115.956664m,114.165843m
35.906m,115.953386m,113.752484m
35.922m,115.913749m,113.425851m
35.938m,115.897357m,113.075972m
35.953m,115.899742m,112.633109m
35.969m,115.914643m,112.212598m
35.984m,115.947127m,111.843944m
36.000m,115.918219m,111.623108m
36.016m,115.863681m,111.501217m
36.031m,115.834177m,111.436248m
36.047m,115.788579m,111.49317m
36.062m,115.733147m,111.546814m
36.078m,115.696192m,111.593604m
36.094m,115.675628m,111.676753m
36.109m,115.65119m,111.830831m
36.125m,115.562379m,112.091005m
36.141m,115.501881m,112.408102m
36.156m,115.423799m,112.789869m
36.172m,115.293264m,113.246441m
36.187m,115.237236m,113.734007m
36.203m,115.127861m,114.180446m
36.219m,115.042329m,114.606321m
36.234m,114.973783m,115.072429m
36.250m,114.848018m,115.537643m
36.266m,114.769042m,115.965903m
36.281m,114.661753m,116.430223m
36.297m,114.563107m,116.880536m
36.312m,114.456117m,117.281973m
36.328m,114.331543m,117.673874m
36.344m,114.240646m,117.991567m
36.359m,114.127696m,118.363798m
36.375m,114.00044m,118.67404m
36.391m,113.911331m,118.846595m
36.406m,113.82401m,119.054317m
36.422m,113.715529m,119.188428m
36.437m,113.606453m,119.261742m
36.453m,113.477707m,119.276643m
36.469m,113.370419m,119.272172m
36.484m,113.247335m,119.255483m
36.500m,113.114119m,119.184256m
36.516m,112.988949m,119.086802m
36.531m,112.855732m,118.899643m
36.547m,112.74904m,118.715167m
36.562m,112.653077m,118.395686m
36.578m,112.577081m,117.959082m
36.594m,112.49125m,117.560625m
36.609m,112.403333m,117.067695m
36.625m,112.368464m,116.541982m
36.641m,112.327635m,115.972459m
36.656m,112.295747m,115.301013m
36.672m,112.261772m,114.620328m
36.687m,112.257898m,113.872886m
36.703m,112.328827m,113.099813m
36.719m,112.359524m,112.399161m
36.734m,112.421215m,111.679137m
36.750m,112.483203m,110.988915m
36.766m,112.541616m,110.382438m
36.781m,112.62536m,109.856427m
36.797m,112.680793m,109.398663m
36.812m,112.793148m,109.028816m
36.828m,112.892389m,108.789802m
36.844m,112.986863m,108.618736m
36.859m,113.105476m,108.555257m
36.875m,113.185644m,108.647645m
36.891m,113.267899m,108.87742m
36.906m,113.361478m,109.223723m
36.922m,113.41542m,109.681189m
36.937m,113.484561m,110.229254m
36.953m,113.558173m,110.824406m
36.969m,113.616288m,111.53549m
36.984m,113.685131m,112.359226m
37.000m,113.717318m,113.167465m
37.016m,113.777518m,114.029646m
37.031m,113.818645m,114.925802m
37.047m,113.81954m,115.818679m
37.062m,113.861263m,116.760433m
37.078m,113.901794m,117.65331m
37.094m,113.910139m,118.49612m
37.109m,113.916695m,119.345486m
37.125m,113.924146m,120.130479m
37.141m,113.942027m,120.820999m
37.156m,113.934577m,121.508241m
37.172m,113.913715m,122.084618m
37.187m,113.941133m,122.554898m
37.203m,113.934577m,122.926831m
37.219m,113.897026m,123.183429m
37.234m,113.84517m,123.427212m
37.250m,113.831758m,123.492777m
37.266m,113.846064m,123.443007m
37.281m,113.812685m,123.280287m
37.297m,113.799274m,122.961104m
37.312m,113.754272m,122.65116m
37.328m,113.692582m,122.26969m
37.344m,113.689601m,121.749938m
37.359m,113.633275m,121.19323m
37.375m,113.585889m,120.59778m
37.391m,113.56622m,119.892359m
37.406m,113.506317m,119.204521m
37.422m,113.48635m,118.438005m
37.437m,113.460422m,117.599666m
37.453m,113.437176m,116.811097m
37.469m,113.406777m,115.930438m
37.484m,113.385618m,115.073919m
37.500m,113.379657m,114.274323m
37.516m,113.343298m,113.471746m
37.531m,113.331079m,112.721324m
37.547m,113.326311m,112.039447m
37.562m,113.315582m,111.396611m
37.578m,113.31141m,110.776126m
37.594m,113.317668m,110.250413m
37.609m,113.295317m,109.800696m
37.625m,113.310516m,109.423101m
37.641m,113.318861m,109.134316m
37.656m,113.296807m,108.95282m
37.672m,113.325715m,108.863711m
37.687m,113.327205m,108.811259m
37.703m,113.329291m,108.879805m
37.719m,113.338828m,109.052658m
37.734m,113.354921m,109.293461m
37.750m,113.388598m,109.638572m
37.766m,113.396347m,110.066831m
37.781m,113.400221m,110.534728m
37.797m,113.421679m,111.076534m
37.812m,113.472939m,111.64844m
37.828m,113.505423m,112.210512m
37.844m,113.516152m,112.840533m
37.859m,113.555193m,113.445222m
37.875m,113.571882m,114.082992m
37.891m,113.612115m,114.742815m
37.906m,113.677979m,115.327537m
37.922m,113.722384m,115.919411m
37.937m,113.750696m,116.492212m
37.953m,113.799572m,116.966665m
37.969m,113.889873m,117.3684m
37.984m,113.932192m,117.794573m
38.000m,113.978386m,118.193924m
38.016m,114.038587m,118.542612m
38.031m,114.0818m,118.832886m
38.047m,114.137828m,119.051337m
38.062m,114.197433m,119.22121m
38.078m,114.231408m,119.339526m
38.094m,114.260614m,119.395256m
38.109m,114.334524m,119.350553m
38.125m,114.394426m,119.248927m
38.141m,114.41797m,119.144022m
38.156m,114.440918m,119.024217m
38.172m,114.49486m,118.844807m
38.187m,114.530623m,118.584335m
38.203m,114.569068m,118.213296m
38.219m,114.631355m,117.859542m
38.234m,114.651024m,117.523372m
38.250m,114.697516m,117.059946m
38.266m,114.745796m,116.59205m
38.281m,114.767253m,116.154253m
38.297m,114.807189m,115.698576m
38.312m,114.817917m,115.269721m
38.328m,114.832819m,114.830434m
38.344m,114.87931m,114.322901m
38.359m,114.888251m,113.836825m
38.375m,114.90345m,113.452673m
38.391m,114.92908m,113.114119m
38.406m,114.919543m,112.757981m
38.422m,114.907026m,112.460256m
38.437m,114.885867m,112.259686m
38.453m,114.883482m,112.05256m
38.469m,114.871264m,111.859441m
38.484m,114.856064m,111.717582m
38.500m,114.845634m,111.618042m
38.516m,114.80242m,111.573637m
38.531m,114.796758m,111.619532m
38.547m,114.761591m,111.773908m
38.562m,114.708245m,111.921728m
38.578m,114.678741m,112.068057m
38.594m,114.605725m,112.331808m
38.609m,114.552081m,112.601221m
38.625m,114.510655m,112.852454m
38.641m,114.474297m,113.152862m
38.656m,114.411414m,113.500655m
38.672m,114.299357m,113.907456m
38.687m,114.226937m,114.251673m
38.703m,114.130974m,114.617646m
38.719m,114.027858m,115.025342m
38.734m,113.950074m,115.378499m
38.750m,113.833547m,115.766525m
38.766m,113.769472m,116.076171m
38.781m,113.702118m,116.34022m
38.797m,113.574862m,116.638839m
38.812m,113.493502m,116.859972m
38.828m,113.427043m,117.001534m
38.844m,113.376975m,117.021501m
38.859m,113.324225m,117.028356m
38.875m,113.249421m,117.007494m
38.891m,113.216937m,116.866529m
38.906m,113.193095m,116.670132m
38.922m,113.174319m,116.323829m
38.937m,113.169253m,115.895271m
38.953m,113.206208m,115.42052m
38.969m,113.247037m,114.853084m
38.984m,113.248229m,114.301443m
39.000m,113.298893m,113.74712m
39.016m,113.348961m,113.15912m
39.031m,113.398135m,112.591386m
39.047m,113.447309m,112.098455m
39.062m,113.474727m,111.626089m
39.078m,113.545656m,111.107528m
39.094m,113.622844m,110.664666m
39.109m,113.687217m,110.309422m
39.125m,113.708675m,110.080838m
39.141m,113.734901m,109.979808m
39.156m,113.793612m,109.855533m
39.172m,113.817751m,109.863877m
39.188m,113.837719m,110.012591m
39.203m,113.837123m,110.173821m
39.219m,113.832355m,110.461712m
39.234m,113.835037m,110.851526m
39.250m,113.816261m,111.283064m
39.266m,113.816261m,111.748278m
39.281m,113.807321m,112.234354m
39.297m,113.779306m,112.764537m
39.313m,113.773942m,113.26313m
39.328m,113.75308m,113.753676m
39.344m,113.749206m,114.300549m
39.359m,113.75159m,114.864111m
39.375m,113.736987m,115.416348m
39.391m,113.736689m,115.976632m
39.406m,113.690495m,116.539001m
39.422m,113.670528m,117.07902m
39.438m,113.64609m,117.607713m
39.453m,113.599598m,118.034482m
39.469m,113.587379m,118.401349m
39.484m,113.554299m,118.764341m
39.500m,113.543868m,119.043291m
39.516m,113.542974m,119.278729m
39.531m,113.505721m,119.412839m
39.547m,113.510787m,119.461715m
39.563m,113.51347m,119.520128m
39.578m,113.477409m,119.443834m
39.594m,113.51347m,119.266212m
39.609m,113.494396m,119.045675m
39.625m,113.495588m,118.759274m
39.641m,113.570094m,118.418634m
39.656m,113.570392m,118.046403m
39.672m,113.569498m,117.703974m
39.688m,113.592148m,117.269456m
39.703m,113.627315m,116.805434m
39.719m,113.627315m,116.376877m
39.734m,113.639534m,115.916729m
39.750m,113.677084m,115.466714m
39.766m,113.670826m,115.027428m
39.781m,113.678873m,114.618838m
39.797m,113.689899m,114.257634m
39.813m,113.677382m,113.92802m
39.828m,113.676488m,113.616288m
39.844m,113.679171m,113.342106m
39.859m,113.688707m,113.093555m
39.875m,113.678873m,112.9058m
39.891m,113.69288m,112.740695m
39.906m,113.712847m,112.586915m
39.922m,113.690495m,112.477243m
39.938m,113.72447m,112.33449m
39.953m,113.77424m,112.263262m
39.969m,113.807023m,112.232566m
39.984m,113.854706m,112.226009m
40.000m,113.868415m,112.312734m
40.016m,113.903284m,112.375617m
40.031m,113.953054m,112.445951m
40.047m,113.977194m,112.558901m
40.063m,114.059746m,112.69331m
40.078m,114.090443m,112.8757m
40.094m,114.118457m,113.07776m
40.109m,114.18581m,113.298893m
40.125m,114.213228m,113.571584m
40.141m,114.269853m,113.836229m
40.156m,114.298165m,114.130676m
40.172m,114.317536m,114.454329m
40.188m,114.347041m,114.74967m
40.203m,114.371181m,115.086138m
40.219m,114.41499m,115.41307m
40.234m,114.455521m,115.732253m
40.250m,114.473403m,116.097331m
40.266m,114.500821m,116.464496m
40.281m,114.531219m,116.794705m
40.297m,114.542842m,117.127895m
40.313m,114.548802m,117.433071m
40.328m,114.571154m,117.663741m
40.344m,114.592016m,117.873847m
40.359m,114.610493m,118.038654m
40.375m,114.6245m,118.163526m
40.391m,114.626586m,118.205845m
40.406m,114.676356m,118.183792m
40.422m,114.685893m,118.187666m
40.438m,114.699602m,118.125379m
40.453m,114.726126m,117.962062m
40.469m,114.733577m,117.779672m
40.484m,114.766359m,117.539763m
40.500m,114.769638m,117.288828m
40.516m,114.800632m,117.012262m
40.531m,114.850104m,116.661787m
40.547m,114.865005m,116.404593m
40.563m,114.87335m,116.078854m
40.578m,114.905536m,115.670264m
40.594m,114.895701m,115.353763m
40.609m,114.884675m,115.056336m
40.625m,114.938617m,114.750266m
40.641m,114.925802m,114.479065m
40.656m,114.904344m,114.254951m
40.672m,114.900768m,114.0517m
40.688m,114.875138m,113.842487m
40.703m,114.880502m,113.600791m
40.719m,114.831924m,113.43658m
40.734m,114.826262m,113.285482m
40.750m,114.832819m,113.166273m
40.766m,114.766657m,113.104582m
40.781m,114.744902m,113.044679m
40.797m,114.702582m,113.064051m
40.813m,114.688575m,113.046765m
40.828m,114.695728m,113.038123m
40.844m,114.669204m,113.085806m
40.859m,114.648044m,113.170445m
40.875m,114.611387m,113.274455m
40.891m,114.588439m,113.386214m
40.906m,114.559233m,113.550723m
40.922m,114.530921m,113.690794m
40.938m,114.529133m,113.840699m
40.953m,114.505291m,113.964975m
40.969m,114.46178m,114.121437m
40.984m,114.431977m,114.400089m
41.000m,114.380717m,114.629269m
41.016m,114.350617m,114.857852m
41.031m,114.31247m,115.117431m
41.047m,114.265978m,115.326047m
41.063m,114.280581m,115.51559m
41.078m,114.242136m,115.692317m
41.094m,114.213228m,115.857124m
41.109m,114.201903m,115.992427m
41.125m,114.190876m,116.146505m
41.141m,114.183128m,116.29045m
41.156m,114.118755m,116.411746m
41.172m,114.088356m,116.562247m
41.188m,114.056766m,116.663277m
41.203m,114.029646m,116.701722m
41.219m,114.017129m,116.752684m
41.234m,113.976598m,116.803348m
41.250m,113.975704m,116.755962m
41.266m,113.986135m,116.65076m
41.281m,113.991201m,116.517842m
41.297m,114.013851m,116.336346m
41.313m,114.00193m,116.178989m
41.328m,114.020407m,116.057992m
41.344m,114.049017m,115.892291m
41.359m,114.061236m,115.693212m
41.375m,114.08776m,115.509927m
41.391m,114.089549m,115.31949m
41.406m,114.121735m,115.135908m
41.422m,114.171505m,114.907622m
41.438m,114.152133m,114.72106m
41.453m,114.138126m,114.637911m
41.469m,114.181638m,114.501119m
41.484m,114.175677m,114.355683m
41.500m,114.193261m,114.2928m
41.516m,114.205778m,114.249289m
41.531m,114.195943m,114.243627m
41.547m,114.167035m,114.298463m
41.563m,114.111602m,114.399195m
41.578m,114.110708m,114.539862m
41.594m,114.087462m,114.614367m
41.609m,114.097595m,114.669502m
41.625m,114.097595m,114.711523m
41.641m,114.094615m,114.71808m
41.656m,114.123523m,114.789009m
41.672m,114.135444m,114.857256m
41.688m,114.128888m,114.93504m
41.703m,114.106238m,115.033388m
41.719m,114.135146m,115.098655m
41.734m,114.152133m,115.153193m
41.750m,114.150345m,115.215778m
41.766m,114.151835m,115.336478m
41.781m,114.131868m,115.46731m
41.797m,114.107728m,115.685463m
41.813m,114.049613m,116.016269m
41.828m,113.939047m,116.350353m
41.844m,113.875866m,116.708577m
41.859m,113.808513m,117.077529m
41.875m,113.686323m,117.444396m
41.891m,113.602877m,117.77848m
41.906m,113.474727m,118.116736m
41.922m,113.371909m,118.415952m
41.938m,113.275349m,118.65288m
41.953m,113.155842m,118.817389m
41.969m,113.112628m,118.902922m
41.984m,113.004744m,118.989944m
42.000m,112.908483m,118.96193m
42.016m,112.858415m,118.818283m
42.031m,112.773478m,118.613541m
42.047m,112.758875m,118.300319m
42.063m,112.732649m,117.896199m
42.078m,112.717152m,117.376149m
42.094m,112.766325m,116.778016m
42.109m,112.762153m,116.181672m
42.125m,112.807751m,115.543306m
42.141m,112.846494m,114.913583m
42.156m,112.843215m,114.340484m
42.172m,112.897754m,113.80136m
42.188m,112.917423m,113.247633m
42.203m,112.980306m,112.637877m
42.219m,113.083422m,112.041533m
42.234m,113.152266m,111.524165m
42.250m,113.223791m,111.042261m
42.266m,113.294423m,110.593736m
42.281m,113.386214m,110.266507m
42.297m,113.48784m,109.960139m
42.313m,113.590956m,109.701455m
42.328m,113.697052m,109.56198m
42.344m,113.780499m,109.487772m
42.359m,113.915503m,109.488368m
42.375m,114.051104m,109.540522m
42.391m,114.121139m,109.684765m
42.406m,114.249885m,109.958947m
42.422m,114.355385m,110.277832m
42.438m,114.461482m,110.609829m
42.453m,114.580095m,111.018121m
42.469m,114.676654m,111.46605m
42.484m,114.827752m,111.953318m
42.500m,114.914179m,112.511218m
42.516m,115.015805m,113.07776m
42.531m,115.125775m,113.675594m
42.547m,115.202069m,114.318132m
42.563m,115.312934m,114.955306m
42.578m,115.359724m,115.621388m
42.594m,115.434229m,116.261244m
42.609m,115.506649m,116.838217m
42.625m,115.561485m,117.427409m
42.641m,115.660429m,117.948651m
42.656m,115.677714m,118.44188m
42.672m,115.706623m,118.894279m
42.688m,115.783513m,119.196177m
42.703m,115.818083m,119.514465m
42.719m,115.840137m,119.799674m
42.734m,115.886033m,119.949281m
42.750m,115.93312m,120.033324m
42.766m,115.970671m,120.052099m
42.781m,115.976036m,120.016336m
42.797m,115.967989m,119.91024m
42.813m,115.969181m,119.790435m
42.828m,115.950108m,119.6298m
42.844m,115.986466m,119.307041m
42.859m,115.995109m,118.841231m
42.875m,115.987659m,118.375123m
42.891m,116.012692m,117.896497m
42.906m,116.00256m,117.367804m
42.922m,115.996897m,116.853416m
42.938m,115.967393m,116.333067m
42.953m,115.926564m,115.891695m
42.969m,115.858614m,115.449131m
42.984m,115.820169m,114.958882m
43.000m,115.813911m,114.511549m
43.016m,115.742385m,114.045143m
43.031m,115.684867m,113.629699m
43.047m,115.628839m,113.286376m
43.063m,115.535259m,112.980008m
43.078m,115.469396m,112.692714m
43.094m,115.415454m,112.392008m
43.109m,115.344226m,112.104714m
43.125m,115.284622m,111.868083m
43.141m,115.217566m,111.695826m
43.156m,115.174949m,111.546218m
43.172m,115.11147m,111.406446m
43.188m,115.031898m,111.316741m
43.203m,114.983618m,111.325979m
43.219m,114.905536m,111.351609m
43.234m,114.876628m,111.376643m
43.250m,114.825666m,111.518502m
43.266m,114.723146m,111.702383m
43.281m,114.678442m,111.889243m
43.297m,114.627481m,112.160146m
43.313m,114.527941m,112.467706m
43.328m,114.443898m,112.799704m
43.344m,114.378631m,113.148093m
43.359m,114.318132m,113.534331m
43.375m,114.242136m,113.967061m
43.391m,114.156306m,114.371181m
43.406m,114.096701m,114.79795m
43.422m,114.008188m,115.23962m
43.438m,113.924742m,115.711987m
43.453m,113.835931m,116.204321m
43.469m,113.762319m,116.622746m
43.484m,113.693476m,117.0066m
43.500m,113.589466m,117.39403m
43.516m,113.519132m,117.803216m
43.531m,113.424063m,118.151009m
43.547m,113.355815m,118.378699m
43.563m,113.313496m,118.494332m
43.578m,113.23154m,118.572712m
43.594m,113.174915m,118.680596m
43.609m,113.116801m,118.735135m
43.625m,113.054812m,118.722618m
43.641m,113.00683m,118.59864m
43.656m,112.966597m,118.493438m
43.672m,112.92398m,118.386447m
43.688m,112.879872m,118.167102m
43.703m,112.825334m,117.994249m
43.719m,112.752914m,117.779374m
43.734m,112.712979m,117.504895m
43.750m,112.671554m,117.244422m
43.766m,112.617016m,116.946697m
43.781m,112.56963m,116.59801m
43.797m,112.556219m,116.258264m
43.813m,112.525225m,115.900934m
43.828m,112.490356m,115.573108m
43.844m,112.459958m,115.261078m
43.859m,112.399757m,114.887357m
43.875m,112.405121m,114.594698m
43.891m,112.400353m,114.268661m
43.906m,112.405717m,113.93398m
43.922m,112.407506m,113.656819m
43.938m,112.397671m,113.349259m
43.953m,112.416148m,113.047063m
43.969m,112.439394m,112.802982m
43.984m,112.472177m,112.629533m
44.000m,112.47009m,112.470984m
44.016m,112.474561m,112.39022m
44.031m,112.478435m,112.350285m
44.047m,112.518966m,112.320483m
44.062m,112.515986m,112.352073m
44.078m,112.54251m,112.441778m
44.094m,112.5893m,112.575889m
44.109m,112.599432m,112.656951m
44.125m,112.707913m,112.765729m
44.141m,112.67662m,113.119483m
44.156m,112.597346m,113.673508m
44.172m,112.580955m,114.195347m
44.187m,112.538636m,114.731491m
44.203m,112.494528m,115.365684m
44.219m,112.479627m,115.82166m
44.234m,112.561882m,116.065145m
44.250m,112.609267m,116.344988m
44.266m,112.612844m,116.72616m
44.281m,112.597346m,117.152929m
44.297m,112.614036m,117.514431m
44.312m,112.653375m,117.788613m
44.328m,112.637281m,118.087232m
44.344m,112.67364m,118.253827m
44.359m,112.761855m,118.241906m
44.375m,112.816989m,118.230581m
44.391m,112.865269m,118.178129m
44.406m,112.908483m,118.159056m
44.422m,112.926364m,118.073225m
44.437m,113.00236m,117.942393m
44.453m,113.041997m,117.82825m
44.469m,113.091767m,117.565691m
44.484m,113.219321m,117.246509m
44.500m,113.29174m,116.873085m
44.516m,113.385916m,116.508603m
44.531m,113.481879m,116.153657m
44.547m,113.5692m,115.775466m
44.562m,113.645196m,115.407109m
44.578m,113.711059m,115.031004m
44.594m,113.818944m,114.681125m
44.609m,113.901496m,114.271939m
44.625m,114.007592m,113.849044m
44.641m,114.098191m,113.497972m
44.656m,114.166439m,113.154352m
44.672m,114.286244m,112.807751m
44.687m,114.373565m,112.510324m
44.703m,114.482045m,112.218559m
44.719m,114.602745m,111.947954m
44.734m,114.693642m,111.696422m
44.750m,114.790201m,111.526847m
44.766m,114.853978m,111.44489m
