Time (s) - CH 0,Voltage (V) - CH 0,Voltage (V) - CH 1
77.625m,114.494562m,112.850368m
77.641m,114.615858m,112.641156m
77.656m,114.710629m,112.504363m
77.672m,114.805698m,112.41883m
77.688m,114.910007m,112.389922m
77.703m,115.040839m,112.36012m
77.719m,115.160644m,112.345219m
77.734m,115.2879m,112.362802m
77.750m,115.444958m,112.400651m
77.766m,115.592182m,112.49125m
77.781m,115.7552m,112.556517m
77.797m,115.883946m,112.685561m
77.813m,115.997195m,112.939477m
77.828m,116.086602m,113.213956m
77.844m,116.21058m,113.54506m
77.859m,116.303861m,113.913715m
77.875m,116.34171m,114.276409m
77.891m,116.434097m,114.661157m
77.906m,116.46539m,115.107298m
77.922m,116.488934m,115.582347m
77.938m,116.470456m,116.060078m
77.953m,116.434693m,116.603971m
77.969m,116.420686m,117.146671m
77.984m,116.334558m,117.668211m
78.000m,116.250813m,118.176639m
78.016m,116.1623m,118.645132m
78.031m,116.078258m,119.063258m
78.047m,115.978122m,119.44294m
78.063m,115.837753m,119.792521m
78.078m,115.71914m,120.081007m
78.094m,115.600824m,120.306611m
78.109m,115.464926m,120.420456m
78.125m,115.350187m,120.453537m
78.141m,115.217566m,120.39274m
78.156m,115.097761m,120.241642m
78.172m,115.005672m,119.984448m
78.188m,114.89749m,119.57258m
78.203m,114.812851m,119.125545m
78.219m,114.733875m,118.605494m
78.234m,114.668906m,117.987096m
78.250m,114.605725m,117.329061m
78.266m,114.541054m,116.610229m
78.281m,114.493072m,115.858316m
78.297m,114.455521m,115.101635m
78.313m,114.412904m,114.324093m
78.328m,114.372969m,113.561153m
78.344m,114.354789m,112.829506m
78.359m,114.301443m,112.113059m
78.375m,114.261508m,111.430883m
78.391m,114.280879m,110.779703m
78.406m,114.299059m,110.180974m
78.422m,114.272237m,109.620094m
78.438m,114.275813m,109.173059m
78.453m,114.292204m,108.84285m
78.469m,114.278197m,108.565092m
78.484m,114.318728m,108.361542m
78.500m,114.331245m,108.218789m
78.516m,114.379525m,108.199418m
78.531m,114.434659m,108.245313m
78.547m,114.42095m,108.377337m
78.563m,114.487112m,108.628571m
78.578m,114.519596m,108.8956m
78.594m,114.537776m,109.253526m
78.609m,114.611685m,109.73841m
78.625m,114.639699m,110.247433m
78.641m,114.673972m,110.769868m
78.656m,114.725232m,111.355782m
78.672m,114.747584m,111.993253m
78.688m,114.790201m,112.670958m
78.703m,114.84772m,113.364458m
78.719m,114.885867m,114.065111m
78.734m,114.936233m,114.790797m
78.750m,114.978254m,115.525424m
78.766m,114.988089m,116.244853m
78.781m,114.990771m,116.930306m
78.797m,115.016103m,117.554665m
78.813m,115.039945m,118.170679m
78.828m,115.043819m,118.765831m
78.844m,115.050972m,119.238794m
78.859m,115.059614m,119.678378m
78.875m,115.06021m,120.045841m
78.891m,115.086436m,120.325685m
78.906m,115.101635m,120.553672m
78.922m,115.085542m,120.64904m
78.938m,115.120709m,120.714009m
78.953m,115.130842m,120.703578m
78.969m,115.089118m,120.587051m
78.984m,115.058124m,120.444894m
79.000m,115.064383m,120.253265m
79.016m,115.065873m,119.984448m
79.031m,115.019679m,119.644105m
79.047m,115.016103m,119.255781m
79.063m,114.997923m,118.810833m
79.078m,114.982128m,118.319988m
79.094m,114.990175m,117.77699m
79.109m,114.929974m,117.291808m
79.125m,114.883482m,116.783977m
79.141m,114.872158m,116.199255m
79.156m,114.848614m,115.67086m
79.172m,114.818513m,115.132928m
79.188m,114.758611m,114.613175m
79.203m,114.705563m,114.158094m
79.219m,114.659071m,113.724768m
79.234m,114.620924m,113.270581m
79.250m,114.573538m,112.9058m
79.266m,114.484429m,112.628043m
79.281m,114.432871m,112.355649m
79.297m,114.389956m,112.125278m
79.313m,114.365816m,111.870468m
79.328m,114.350319m,111.710131m
79.344m,114.306211m,111.620426m
79.359m,114.265084m,111.586154m
79.375m,114.223957m,111.656785m
79.391m,114.196241m,111.708045m
79.406m,114.165843m,111.841261m
79.422m,114.126503m,112.033486m
79.438m,114.091635m,112.258494m
79.453m,114.051998m,112.544m
79.469m,114.02607m,112.811029m
79.484m,114.004612m,113.153756m
79.500m,113.931m,113.562644m
79.516m,113.909841m,113.964975m
79.531m,113.898814m,114.398301m
79.547m,113.851726m,114.783645m
79.563m,113.861263m,115.138292m
79.578m,113.832355m,115.519762m
79.594m,113.819242m,115.909278m
79.609m,113.811791m,116.294622m
79.625m,113.791823m,116.588175m
79.641m,113.812387m,116.889179m
79.656m,113.787651m,117.174685m
79.672m,113.823712m,117.397308m
79.688m,113.863945m,117.615163m
79.703m,113.847256m,117.740333m
79.719m,113.867521m,117.900968m
79.734m,113.873482m,118.072331m
79.750m,113.877058m,118.138194m
79.766m,113.884509m,118.18707m
79.781m,113.908947m,118.200183m
79.797m,113.949776m,118.158758m
79.813m,113.989413m,118.019283m
79.828m,114.041865m,117.821693m
79.844m,114.094615m,117.657185m
79.859m,114.132166m,117.42264m
79.875m,114.178956m,117.161572m
79.891m,114.217997m,116.938949m
79.906m,114.262104m,116.682649m
79.922m,114.329457m,116.378069m
79.938m,114.41648m,116.041303m
79.953m,114.546418m,115.708411m
79.969m,114.609003m,115.363896m
79.984m,114.689171m,115.004778m
80.000m,114.818811m,114.69692m
80.016m,114.873946m,114.426911m
80.031m,114.962459m,114.198923m
80.047m,115.063787m,113.991797m
80.062m,115.118623m,113.765597m
80.078m,115.215778m,113.641322m
80.094m,115.273297m,113.567412m
80.109m,115.303993m,113.547146m
80.125m,115.361512m,113.610923m
80.141m,115.401447m,113.686919m
80.156m,115.455091m,113.8708m
80.172m,115.449131m,114.112496m
80.187m,115.443766m,114.41648m
80.203m,115.428567m,114.80242m
80.219m,115.355551m,115.205348m
80.234m,115.296543m,115.696192m
80.250m,115.227997m,116.225779m
80.266m,115.144849m,116.735101m
80.281m,115.047395m,117.2629m
80.297m,114.962459m,117.741227m
80.312m,114.869475m,118.184686m
80.328m,114.755034m,118.614733m
80.344m,114.640594m,118.955374m
80.359m,114.539862m,119.314194m
80.375m,114.431679m,119.634867m
80.391m,114.353597m,119.841993m
80.406m,114.293694m,119.995475m
80.422m,114.210248m,120.0369m
80.437m,114.17985m,119.972825m
80.453m,114.156306m,119.858682m
80.469m,114.104748m,119.712651m
80.484m,114.071369m,119.464993m
80.500m,114.061832m,119.143426m
80.516m,114.0365m,118.812323m
80.531m,113.994777m,118.467212m
80.547m,113.976002m,118.076205m
80.562m,113.943219m,117.669106m
80.578m,113.901496m,117.258132m
80.594m,113.887787m,116.77742m
80.609m,113.847256m,116.281807m
80.625m,113.829672m,115.807056m
80.641m,113.85262m,115.30906m
80.656m,113.837123m,114.80093m
80.672m,113.847554m,114.297271m
80.687m,113.842487m,113.792717m
80.703m,113.839507m,113.381147m
80.719m,113.886595m,112.974346m
80.734m,113.900602m,112.571716m
80.750m,113.905966m,112.25462m
80.766m,113.921165m,111.989081m
80.781m,113.957822m,111.777484m
80.797m,113.979578m,111.59122m
80.812m,114.010572m,111.479163m
80.828m,114.037395m,111.424923m
80.844m,114.02756m,111.466944m
80.859m,114.051104m,111.54443m
80.875m,114.06213m,111.652315m
80.891m,114.059448m,111.850798m
80.906m,114.091635m,112.090409m
80.922m,114.10892m,112.418532m
80.937m,114.097595m,112.747252m
80.953m,114.122629m,113.108158m
80.969m,114.148855m,113.495886m
80.984m,114.15422m,113.856494m
81.000m,114.151239m,114.268661m
81.016m,114.173889m,114.670992m
81.031m,114.220381m,115.05723m
81.047m,114.21144m,115.448833m
81.062m,114.20995m,115.816891m
81.078m,114.258528m,116.155148m
81.094m,114.296377m,116.454363m
81.109m,114.327073m,116.762221m
81.125m,114.329457m,117.072165m
81.141m,114.326179m,117.339194m
81.156m,114.356875m,117.594302m
81.172m,114.365518m,117.771029m
81.187m,114.396811m,117.915273m
81.203m,114.411712m,118.065774m
81.219m,114.402175m,118.130744m
81.234m,114.394724m,118.212402m
81.250m,114.376843m,118.281245m
81.266m,114.403665m,118.292868m
81.281m,114.380121m,118.273795m
81.297m,114.346445m,118.242502m
81.312m,114.349425m,118.187368m
81.328m,114.332736m,118.015409m
81.344m,114.330649m,117.860734m
81.359m,114.310682m,117.692053m
81.375m,114.284754m,117.480159m
81.391m,114.267766m,117.300451m
81.406m,114.243329m,117.00958m
81.422m,114.24154m,116.693377m
81.437m,114.243627m,116.374195m
81.453m,114.238262m,115.985572m
81.469m,114.255548m,115.616024m
81.484m,114.281178m,115.205348m
81.500m,114.280879m,114.790797m
81.516m,114.285648m,114.424527m
81.531m,114.319324m,114.071667m
81.547m,114.337504m,113.725662m
81.562m,114.311874m,113.414526m
81.578m,114.316642m,113.157034m
81.594m,114.359558m,112.89835m
81.609m,114.361346m,112.698376m
81.625m,114.370286m,112.531781m
81.641m,114.373863m,112.392604m
81.656m,114.36969m,112.33598m
81.672m,114.386678m,112.321079m
81.687m,114.367902m,112.366676m
81.703m,114.355087m,112.433434m
81.719m,114.350915m,112.511218m
81.734m,114.323199m,112.677515m
81.750m,114.287138m,112.88017m
81.766m,114.28535m,113.08521m
81.781m,114.299059m,113.333464m
81.797m,114.254951m,113.599002m
81.812m,114.237964m,113.876164m
81.828m,114.244223m,114.173889m
81.844m,114.242136m,114.499927m
81.859m,114.239156m,114.820302m
81.875m,114.239156m,115.092695m
81.891m,114.264786m,115.318m
81.906m,114.302337m,115.524828m
81.922m,114.333034m,115.738511m
81.937m,114.331543m,115.906298m
81.953m,114.369988m,116.057396m
81.969m,114.379525m,116.240084m
81.984m,114.369392m,116.451979m
82.000m,114.385188m,116.627216m
82.016m,114.375949m,116.720498m
82.031m,114.376247m,116.870105m
82.047m,114.381909m,116.982162m
82.062m,114.410818m,117.00958m
82.078m,114.402771m,117.08647m
82.094m,114.404261m,117.128789m
82.109m,114.393234m,117.153227m
82.125m,114.345551m,117.150247m
82.141m,114.373267m,117.115378m
82.156m,114.353895m,117.113888m
82.172m,114.310682m,117.093027m
82.187m,114.302039m,117.063522m
82.203m,114.270151m,117.012262m
82.219m,114.211142m,116.899312m
82.234m,114.18283m,116.738081m
82.250m,114.216805m,116.540492m
82.266m,114.201605m,116.284788m
82.281m,114.187002m,116.033554m
82.297m,114.200115m,115.840137m
82.312m,114.177465m,115.59695m
82.328m,114.162266m,115.323961m
82.344m,114.161074m,115.084648m
82.359m,114.129186m,114.856362m
82.375m,114.119351m,114.596784m
82.391m,114.161968m,114.322007m
82.406m,114.152133m,114.119053m
82.422m,114.136934m,113.909543m
82.437m,114.147365m,113.70033m
82.453m,114.128888m,113.581121m
82.469m,114.134848m,113.454163m
82.484m,114.149451m,113.325119m
82.500m,114.132166m,113.343596m
82.516m,114.074051m,113.447011m
82.531m,114.020705m,113.551021m
82.547m,114.002228m,113.66576m
82.562m,113.98375m,113.785863m
82.578m,113.963783m,113.927424m
82.594m,113.924742m,114.055872m
82.609m,113.888681m,114.21293m
82.625m,113.867521m,114.423335m
82.641m,113.825202m,114.640296m
82.656m,113.770664m,114.88378m
82.672m,113.71702m,115.121305m
82.687m,113.680959m,115.287304m
82.703m,113.67023m,115.474164m
82.719m,113.641024m,115.637481m
82.734m,113.620758m,115.726292m
82.750m,113.623142m,115.865767m
82.766m,113.604069m,115.942061m
82.781m,113.588572m,115.989745m
82.797m,113.596916m,116.040409m
82.812m,113.619268m,115.992129m
82.828m,113.670528m,115.922987m
82.844m,113.702118m,115.830004m
82.859m,113.730431m,115.776062m
82.875m,113.745034m,115.754008m
82.891m,113.717318m,115.714967m
82.906m,113.739073m,115.701854m
82.922m,113.749802m,115.652084m
82.937m,113.762915m,115.586519m
82.953m,113.801956m,115.475655m
82.969m,113.859475m,115.301609m
82.984m,113.895535m,115.166008m
83.000m,113.883018m,115.018487m
83.016m,113.966465m,114.787519m
83.031m,114.042759m,114.502609m
83.047m,114.143789m,114.170909m
83.062m,114.305913m,113.802254m
83.078m,114.412904m,113.417804m
83.094m,114.5944m,113.02501m
83.109m,114.77679m,112.612247m
83.125m,114.902556m,112.243295m
83.141m,115.071535m,111.949742m
83.156m,115.224123m,111.676157m
83.172m,115.365088m,111.473203m
83.187m,115.559399m,111.320913m
83.203m,115.708709m,111.229718m
83.219m,115.80795m,111.258328m
83.234m,115.947723m,111.374855m
83.250m,116.048753m,111.56261m
83.266m,116.117895m,111.82636m
83.281m,116.170943m,112.20783m
83.297m,116.208196m,112.668276m
83.312m,116.232336m,113.166273m
83.328m,116.225183m,113.756061m
83.344m,116.212666m,114.439428m
83.359m,116.151869m,115.115941m
83.375m,116.122067m,115.816295m
83.391m,116.097927m,116.491914m
83.406m,116.045475m,117.058754m
83.422m,116.042495m,117.651224m
83.437m,115.962625m,118.181407m
83.453m,115.885139m,118.683279m
83.469m,115.824342m,119.228959m
83.484m,115.706623m,119.669735m
83.500m,115.594268m,120.051801m
83.516m,115.472972m,120.360255m
83.531m,115.393698m,120.595694m
83.547m,115.275681m,120.762587m
83.562m,115.136206m,120.841265m
83.578m,115.025342m,120.861828m
83.594m,114.867091m,120.823979m
83.609m,114.744902m,120.72444m
83.625m,114.617646m,120.515227m
83.641m,114.477575m,120.255351m
83.656m,114.368796m,119.898319m
83.672m,114.221275m,119.486153m
83.687m,114.098787m,119.049251m
83.703m,113.967657m,118.568242m
83.719m,113.821626m,118.122101m
83.734m,113.697946m,117.55228m
83.750m,113.534927m,116.961002m
83.766m,113.449395m,116.400123m
83.781m,113.361478m,115.768611m
83.797m,113.224983m,115.128458m
83.812m,113.154948m,114.505887m
83.828m,113.059878m,113.938451m
83.844m,112.959743m,113.366544m
83.859m,112.87719m,112.801492m
83.875m,112.791061m,112.293959m
83.891m,112.71745m,111.819208m
83.906m,112.652183m,111.415982m
83.922m,112.580657m,111.081302m
83.937m,112.49423m,110.799372m
83.953m,112.424195m,110.616088m
83.969m,112.391412m,110.484362m
83.984m,112.349987m,110.397637m
84.000m,112.282336m,110.385716m
84.016m,112.249851m,110.46797m
84.031m,112.202168m,110.604763m
84.047m,112.2123m,110.675097m
84.062m,112.240613m,110.846162m
84.078m,112.200677m,111.15551m
84.094m,112.191439m,111.468732m
84.109m,112.175047m,111.891925m
84.125m,112.138093m,112.382174m
84.141m,112.088323m,112.921894m
84.156m,112.079978m,113.405585m
84.172m,112.110674m,113.887787m
84.187m,112.135112m,114.449859m
84.203m,112.164319m,114.888847m
84.219m,112.183988m,115.352273m
84.234m,112.222135m,115.816593m
84.250m,112.264752m,116.297901m
84.266m,112.277865m,116.771758m
84.281m,112.331808m,117.157698m
84.297m,112.420321m,117.557347m
84.312m,112.445951m,117.869973m
84.328m,112.509727m,118.178427m
84.344m,112.596452m,118.451715m
84.359m,112.621486m,118.683279m
84.375m,112.694204m,118.976533m
84.391m,112.723112m,119.152069m
84.406m,112.744272m,119.232535m
84.422m,112.858415m,119.260252m
84.437m,112.925768m,119.218528m
84.453m,112.980008m,119.187236m
84.469m,113.026202m,119.088292m
84.484m,113.083422m,118.961036m
84.500m,113.160908m,118.788481m
84.516m,113.193989m,118.528008m
84.531m,113.256574m,118.252039m
84.547m,113.315284m,117.954612m
84.562m,113.356709m,117.626488m
84.578m,113.425851m,117.20717m
84.594m,113.495588m,116.781294m
84.609m,113.579333m,116.369426m
84.625m,113.658607m,115.913153m
84.641m,113.689005m,115.499496m
84.656m,113.789141m,115.034878m
84.672m,113.898814m,114.548206m
84.687m,113.973022m,114.066899m
84.703m,114.091933m,113.597214m
84.719m,114.156008m,113.240778m
84.734m,114.265084m,112.84858m
84.750m,114.382207m,112.464428m
84.766m,114.482045m,112.125278m
84.781m,114.601851m,111.882091m
84.797m,114.663839m,111.764967m
84.812m,114.765465m,111.664832m
84.828m,114.843249m,111.61387m
84.844m,114.934444m,111.549199m
84.859m,115.042925m,111.607015m
84.875m,115.075111m,111.746192m
84.891m,115.156472m,111.875832m
84.906m,115.236044m,112.109482m
84.922m,115.308464m,112.336576m
84.937m,115.401745m,112.565756m
84.953m,115.463436m,112.814605m
84.969m,115.545392m,113.13796m
84.984m,115.581155m,113.528967m
85.000m,115.645826m,113.85411m
85.016m,115.731657m,114.217699m
85.031m,115.753114m,114.581287m
85.047m,115.82613m,114.932358m
85.062m,115.884244m,115.252435m
85.078m,115.963817m,115.532577m
85.094m,116.047263m,115.852654m
85.109m,116.090477m,116.10955m
85.125m,116.164088m,116.386116m
85.141m,116.16677m,116.671026m
85.156m,116.170943m,116.963685m
85.172m,116.181076m,117.26886m
85.187m,116.182566m,117.494464m
85.203m,116.217434m,117.689371m
85.219m,116.199255m,117.830038m
85.234m,116.210878m,117.900372m
85.250m,116.209686m,117.945075m
85.266m,116.181076m,117.968619m
85.281m,116.207004m,117.946863m
85.297m,116.196275m,117.831528m
85.312m,116.185248m,117.650628m
85.328m,116.178989m,117.46943m
85.344m,116.165578m,117.253661m
85.359m,116.164982m,117.05637m
85.375m,116.127431m,116.767585m
85.391m,116.14114m,116.41413m
85.406m,116.16528m,116.068721m
85.422m,116.18942m,115.536451m
85.437m,116.30863m,114.961863m
85.453m,116.382837m,114.424229m
85.469m,116.387308m,113.920569m
85.484m,116.410255m,113.534927m
85.500m,116.379857m,113.202035m
85.516m,116.350651m,112.95706m
85.531m,116.339624m,112.713575m
85.547m,116.3131m,112.371445m
85.562m,116.371512m,112.077892m
85.578m,116.375387m,111.882389m
85.594m,116.305053m,111.788511m
85.609m,116.261542m,111.798346m
85.625m,116.183162m,111.882091m
85.641m,116.117299m,111.990273m
85.656m,116.070211m,112.092495m
85.672m,116.008818m,112.228096m
85.687m,115.972459m,112.378597m
85.703m,115.928352m,112.645924m
85.719m,115.821958m,113.00385m
85.734m,115.723312m,113.379359m
85.750m,115.635097m,113.825202m
85.766m,115.519762m,114.247203m
85.781m,115.429461m,114.658177m
85.797m,115.326345m,115.08584m
85.812m,115.230978m,115.527511m
85.828m,115.159154m,115.958154m
85.844m,115.010738m,116.392076m
85.859m,114.878714m,116.810501m
85.875m,114.784241m,117.159188m
85.891m,114.663839m,117.54185m
85.906m,114.585459m,117.813051m
85.922m,114.515722m,118.043721m
85.937m,114.400089m,118.306577m
85.953m,114.276111m,118.484795m
85.969m,114.172101m,118.691921m
85.984m,114.054978m,118.833482m
86.000m,113.931m,118.929148m
86.016m,113.801956m,118.970573m
86.031m,113.674998m,118.966699m
86.047m,113.556683m,118.965209m
86.063m,113.39426m,118.911862m
86.078m,113.256276m,118.860602m
86.094m,113.109946m,118.730068m
86.109m,112.955272m,118.561685m
86.125m,112.849176m,118.348002m
86.141m,112.704933m,118.068755m
86.156m,112.611055m,117.737949m
86.172m,112.535655m,117.326081m
86.188m,112.439692m,116.896331m
86.203m,112.383366m,116.447508m
86.219m,112.332106m,115.983486m
86.234m,112.288892m,115.468204m
86.250m,112.232268m,114.911795m
86.266m,112.227499m,114.352703m
86.281m,112.272203m,113.738775m
86.297m,112.310648m,113.109946m
86.313m,112.388134m,112.490356m
86.328m,112.493932m,111.887753m
86.344m,112.59079m,111.378431m
86.359m,112.687051m,110.916495m
86.375m,112.791359m,110.479593m
86.391m,112.906098m,110.138059m
86.406m,113.021135m,109.904706m
86.422m,113.138855m,109.712183m
86.438m,113.26611m,109.616816m
86.453m,113.377869m,109.630227m
86.469m,113.503933m,109.692216m
86.484m,113.624036m,109.910667m
86.500m,113.709271m,110.227466m
86.516m,113.797784m,110.601485m
86.531m,113.864541m,111.10425m
86.547m,113.928914m,111.668706m
86.563m,113.991797m,112.306476m
86.578m,114.044547m,113.019347m
86.594m,114.108026m,113.735795m
86.609m,114.138126m,114.500225m
86.625m,114.176571m,115.284324m
86.641m,114.200711m,116.087794m
86.656m,114.221275m,116.924047m
86.672m,114.248991m,117.693543m
86.688m,114.230514m,118.463635m
86.703m,114.227831m,119.239688m
86.719m,114.230216m,119.947493m
86.734m,114.240646m,120.589137m
86.750m,114.240944m,121.162832m
86.766m,114.224255m,121.67275m
86.781m,114.220381m,122.06465m
86.797m,114.197433m,122.365952m
86.813m,114.16018m,122.597814m
86.828m,114.122629m,122.752786m
86.844m,114.100873m,122.811794m
86.859m,114.076436m,122.720301m
86.875m,114.037991m,122.565925m
86.891m,113.993287m,122.325122m
86.906m,113.967061m,121.98925m
86.922m,113.924444m,121.60331m
