Time (s) - CH 0,Voltage (V) - CH 0,Voltage (V) - CH 1
36.844m,114.489198m,107.879937m
36.859m,114.578903m,108.337998m
36.875m,114.635527m,108.889937m
36.891m,114.740431m,109.450519m
36.906m,114.798248m,110.120475m
36.922m,114.869475m,110.79222m
36.937m,114.971399m,111.530125m
36.953m,114.997029m,112.287402m
36.969m,115.078986m,113.099217m
36.984m,115.131438m,114.005208m
37.000m,115.1824m,114.83103m
37.016m,115.273595m,115.683079m
37.031m,115.299523m,116.502047m
37.047m,115.347207m,117.251575m
37.062m,115.395784m,118.029416m
37.078m,115.437806m,118.747354m
37.094m,115.475655m,119.369626m
37.109m,115.499198m,119.906068m
37.125m,115.54718m,120.358467m
37.141m,115.571916m,120.761991m
37.156m,115.59248m,121.130645m
37.172m,115.621388m,121.370256m
37.187m,115.6497m,121.537745m
37.203m,115.660131m,121.634901m
37.219m,115.638077m,121.658146m
37.234m,115.629435m,121.612549m
37.250m,115.624666m,121.44655m
37.266m,115.598738m,121.325254m
37.281m,115.609169m,121.022761m
37.297m,115.607977m,120.516419m
37.312m,115.600526m,119.989812m
37.328m,115.633607m,119.34638m
37.344m,115.607679m,118.650198m
37.359m,115.578473m,117.941499m
37.375m,115.560591m,117.28406m
37.391m,115.537047m,116.655827m
37.406m,115.509927m,116.000175m
37.422m,115.449727m,115.33767m
37.437m,115.413666m,114.709735m
37.453m,115.378797m,114.072859m
37.469m,115.31055m,113.486946m
37.484m,115.243495m,113.012195m
37.500m,115.184784m,112.53953m
37.516m,115.104616m,112.103224m
37.531m,115.047097m,111.660659m
37.547m,114.997923m,111.258626m
37.562m,114.92461m,110.912025m
37.578m,114.88378m,110.588968m
37.594m,114.82656m,110.369027m
37.609m,114.754736m,110.190213m
37.625m,114.72255m,110.035241m
37.641m,114.690661m,109.937489m
37.656m,114.609003m,109.930038m
37.672m,114.541948m,109.987557m
37.687m,114.513934m,110.112131m
37.703m,114.440024m,110.369623m
37.719m,114.380121m,110.653341m
37.734m,114.34257m,110.966265m
37.750m,114.297569m,111.399889m
37.766m,114.238262m,111.857057m
37.781m,114.140213m,112.340152m
37.797m,114.096105m,112.811327m
37.812m,114.05766m,113.288462m
37.828m,113.967955m,113.863051m
37.844m,113.915205m,114.431381m
37.859m,113.887787m,115.05127m
37.875m,113.797784m,115.683675m
37.891m,113.726556m,116.273463m
37.906m,113.711059m,116.852522m
37.922m,113.626719m,117.353201m
37.937m,113.560259m,117.859542m
37.953m,113.509595m,118.417144m
37.969m,113.431215m,118.926466m
37.984m,113.380551m,119.29661m
38.000m,113.331676m,119.536519m
38.016m,113.296509m,119.70669m
38.031m,113.252997m,119.880736m
38.047m,113.21187m,120.005906m
38.062m,113.157928m,120.039284m
38.078m,113.117397m,119.968653m
38.094m,113.10339m,119.805634m
38.109m,113.057792m,119.681358m
38.125m,113.037825m,119.487643m
38.141m,113.02501m,119.15952m
38.156m,112.977624m,118.75391m
38.172m,112.967491m,118.315518m
38.187m,112.968385m,117.888749m
38.203m,112.910271m,117.471516m
38.219m,112.872422m,117.009282m
38.234m,112.870634m,116.445124m
38.250m,112.868845m,115.90451m
38.266m,112.867057m,115.419328m
38.281m,112.855434m,114.904344m
38.297m,112.847388m,114.374161m
38.312m,112.849772m,113.913119m
38.328m,112.836957m,113.488734m
38.344m,112.822354m,113.039315m
38.359m,112.845898m,112.674236m
38.375m,112.847686m,112.378001m
38.391m,112.85305m,112.043321m
38.406m,112.87123m,111.757517m
38.422m,112.886131m,111.584365m
38.437m,112.932622m,111.475289m
38.453m,112.947822m,111.415088m
38.469m,112.959445m,111.414492m
38.484m,112.972856m,111.459196m
38.500m,112.980902m,111.579001m
38.516m,113.02799m,111.74649m
38.531m,113.063753m,111.931264m
38.547m,113.076866m,112.147629m
38.562m,113.149583m,112.328827m
38.578m,113.200545m,112.711489m
38.594m,113.140047m,113.434494m
38.609m,113.13349m,114.179254m
38.625m,113.138855m,114.865303m
38.641m,113.113523m,115.666687m
38.656m,113.138258m,116.382837m
38.672m,113.191605m,116.769373m
38.687m,113.252103m,117.112994m
38.703m,113.273859m,117.582977m
38.719m,113.283098m,118.056238m
38.734m,113.297403m,118.500888m
38.750m,113.318861m,118.909478m
38.766m,113.328397m,119.276941m
38.781m,113.368928m,119.46708m
38.797m,113.450289m,119.441748m
38.812m,113.509297m,119.394958m
38.828m,113.564134m,119.359493m
38.844m,113.591254m,119.290054m
38.859m,113.604367m,119.154155m
38.875m,113.661289m,118.933916m
38.891m,113.726556m,118.660331m
38.906m,113.776922m,118.282139m
38.922m,113.85709m,117.810369m
38.937m,113.922358m,117.271543m
38.953m,113.990605m,116.700828m
38.969m,114.087462m,116.164088m
38.984m,114.116371m,115.605593m
39.000m,114.18581m,115.088522m
39.016m,114.269257m,114.639103m
39.031m,114.309192m,114.129186m
39.047m,114.400387m,113.597512m
39.062m,114.443898m,113.119781m
39.078m,114.513338m,112.709999m
39.094m,114.593506m,112.378895m
39.109m,114.616156m,112.034678m
39.125m,114.669502m,111.712217m
39.141m,114.723444m,111.489892m
39.156m,114.790499m,111.225843m
39.172m,114.861727m,110.968947m
39.188m,114.917159m,110.807419m
39.203m,114.940107m,110.750496m
39.219m,114.973783m,110.739768m
39.234m,115.06319m,110.683739m
39.250m,115.103126m,110.688508m
39.266m,115.162432m,110.775232m
39.281m,115.255713m,110.889375m
39.297m,115.289986m,111.030638m
39.313m,115.3332m,111.231208m
39.328m,115.390122m,111.532807m
39.344m,115.456581m,111.894011m
39.359m,115.510225m,112.273395m
39.375m,115.530193m,112.754107m
39.391m,115.560293m,113.273859m
39.406m,115.596652m,113.768876m
39.422m,115.608573m,114.358366m
39.438m,115.602911m,115.063488m
39.453m,115.601718m,115.768313m
39.469m,115.588605m,116.481185m
39.484m,115.546584m,117.266476m
39.500m,115.502477m,118.061602m
39.516m,115.459561m,118.844509m
39.531m,115.377307m,119.558573m
39.547m,115.306079m,120.241344m
39.563m,115.242004m,120.855272m
39.578m,115.154982m,121.398568m
39.594m,115.077198m,121.892095m
39.609m,115.003586m,122.234225m
39.625m,114.896894m,122.493505m
39.641m,114.781559m,122.638345m
39.656m,114.690959m,122.637749m
39.672m,114.608705m,122.499764m
39.688m,114.5491m,122.231543m
39.703m,114.4436m,121.824145m
39.719m,114.346743m,121.304393m
39.734m,114.281178m,120.695233m
39.750m,114.208758m,119.93885m
39.766m,114.161372m,119.107068m
39.781m,114.087164m,118.188262m
39.797m,114.065409m,117.226541m
39.813m,114.007294m,116.24068m
39.828m,113.930106m,115.18985m
39.844m,113.92653m,114.158392m
39.859m,113.861859m,113.13796m
39.875m,113.805532m,112.124681m
39.891m,113.766789m,111.150146m
39.906m,113.754869m,110.220015m
39.922m,113.757253m,109.284818m
39.938m,113.716722m,108.423531m
39.953m,113.696158m,107.706785m
39.969m,113.669634m,107.086599m
39.984m,113.656521m,106.594265m
40.000m,113.65056m,106.22859m
40.016m,113.634169m,105.955005m
40.031m,113.634169m,105.749965m
40.047m,113.629699m,105.695426m
40.063m,113.638639m,105.727911m
40.078m,113.656819m,105.834901m
40.094m,113.678575m,106.141567m
40.109m,113.689899m,106.486082m
40.125m,113.712251m,106.924772m
40.141m,113.76828m,107.547641m
40.156m,113.755763m,108.238757m
40.172m,113.770664m,108.983815m
40.188m,113.833547m,109.807253m
40.203m,113.82699m,110.708475m
40.219m,113.856494m,111.623406m
40.234m,113.895535m,112.59675m
40.250m,113.917887m,113.558769m
40.266m,113.953352m,114.527941m
40.281m,113.952756m,115.537345m
40.297m,113.961697m,116.446018m
40.313m,113.997161m,117.348135m
40.328m,114.017725m,118.280351m
40.344m,114.043355m,119.132102m
40.359m,114.074051m,119.866431m
40.375m,114.063919m,120.54652m
40.391m,114.088953m,121.150315m
40.406m,114.117861m,121.625662m
40.422m,114.124119m,122.029483m
40.438m,114.161074m,122.343898m
40.453m,114.175379m,122.504532m
40.469m,114.194751m,122.576356m
40.484m,114.196539m,122.590661m
40.500m,114.21591m,122.462511m
40.516m,114.241242m,122.222006m
40.531m,114.259124m,121.894479m
40.547m,114.287138m,121.477544m
40.563m,114.265382m,120.969415m
40.578m,114.285946m,120.360553m
40.594m,114.294589m,119.715035m
40.609m,114.293694m,119.050145m
40.625m,114.330351m,118.333995m
40.641m,114.351511m,117.604136m
40.656m,114.34406m,116.844773m
40.672m,114.361346m,116.040111m
40.688m,114.391744m,115.284622m
40.703m,114.374161m,114.592314m
40.719m,114.391744m,113.89643m
40.734m,114.395916m,113.245547m
40.750m,114.39234m,112.716556m
40.766m,114.378035m,112.197697m
40.781m,114.389658m,111.636221m
40.797m,114.415884m,111.174881m
40.813m,114.376247m,110.865831m
40.828m,114.374161m,110.564828m
40.844m,114.395022m,110.278726m
40.859m,114.395916m,110.066831m
40.875m,114.381611m,109.949112m
40.891m,114.372075m,109.984875m
40.906m,114.385486m,109.957159m
40.922m,114.378631m,110.014081m
40.938m,114.342868m,110.265017m
40.953m,114.391148m,110.470951m
40.969m,114.38638m,110.781193m
40.984m,114.368796m,111.171901m
41.000m,114.391148m,111.632645m
41.016m,114.337802m,112.128258m
41.031m,114.386082m,112.598538m
41.047m,114.378929m,113.174319m
41.063m,114.347339m,113.772452m
41.078m,114.377141m,114.369094m
41.094m,114.357769m,114.950538m
41.109m,114.365816m,115.506947m
41.125m,114.375949m,116.081834m
41.141m,114.392042m,116.612911m
41.156m,114.391744m,117.087662m
41.172m,114.408731m,117.557943m
41.188m,114.441812m,117.928088m
41.203m,114.434958m,118.261874m
41.219m,114.450157m,118.648112m
41.234m,114.461184m,118.919611m
41.250m,114.46178m,119.093657m
41.266m,114.483833m,119.252503m
41.281m,114.491284m,119.354427m
41.297m,114.531219m,119.374096m
41.313m,114.559829m,119.361281m
41.328m,114.563704m,119.267106m
41.344m,114.615262m,119.044781m
41.359m,114.65162m,118.828416m
41.375m,114.684105m,118.581355m
41.391m,114.710927m,118.244886m
41.406m,114.757717m,117.860436m
41.422m,114.827752m,117.407739m
41.438m,114.858747m,117.001832m
41.453m,114.899576m,116.559267m
41.469m,114.965141m,116.004646m
41.484m,115.043521m,115.490556m
41.500m,115.091205m,114.98034m
41.516m,115.130842m,114.465058m
41.531m,115.20803m,113.936961m
41.547m,115.296543m,113.405585m
41.563m,115.355551m,112.954974m
41.578m,115.398467m,112.597942m
41.594m,115.449131m,112.31035m
41.609m,115.475953m,112.074614m
41.625m,115.526319m,111.9259m
41.641m,115.556121m,111.885667m
41.656m,115.588009m,111.929476m
41.672m,115.613341m,112.060905m
41.688m,115.634501m,112.247467m
41.703m,115.671456m,112.586319m
41.719m,115.610957m,113.128126m
41.734m,115.579069m,113.709271m
41.750m,115.581751m,114.380717m
41.766m,115.542412m,115.094781m
41.781m,115.498006m,115.858912m
41.797m,115.483999m,116.618872m
41.813m,115.461946m,117.280185m
41.828m,115.416348m,118.052959m
41.844m,115.371346m,118.80219m
41.859m,115.327537m,119.448304m
41.875m,115.310252m,120.028555m
41.891m,115.265846m,120.534897m
41.906m,115.252733m,120.966434m
41.922m,115.227997m,121.258199m
41.938m,115.180612m,121.453404m
41.953m,115.195513m,121.553242m
41.969m,115.171075m,121.567249m
41.984m,115.145147m,121.445358m
42.000m,115.163922m,121.21737m
42.016m,115.177929m,120.870173m
42.031m,115.180016m,120.399892m
42.047m,115.171373m,119.978487m
42.063m,115.18687m,119.517446m
42.078m,115.169585m,118.973255m
42.094m,115.155578m,118.382871m
42.109m,115.186274m,117.722452m
42.125m,115.170479m,117.093325m
42.141m,115.156472m,116.406083m
42.156m,115.174055m,115.620494m
42.172m,115.181804m,114.848018m
42.188m,115.153491m,114.107728m
42.203m,115.151107m,113.413632m
42.219m,115.163326m,112.736225m
42.234m,115.144253m,112.138987m
42.250m,115.147233m,111.578107m
42.266m,115.139186m,111.060739m
42.281m,115.121305m,110.635459m
42.297m,115.100443m,110.267997m
42.313m,115.077794m,110.073984m
42.328m,115.038753m,109.915733m
42.344m,115.008056m,109.806657m
42.359m,114.995539m,109.809935m
42.375m,114.949942m,109.838843m
42.391m,114.90345m,110.022128m
42.406m,114.894807m,110.247433m
42.422m,114.875436m,110.491514m
42.438m,114.803016m,110.873282m
42.453m,114.760995m,111.274719m
42.469m,114.733577m,111.723542m
42.484m,114.681125m,112.232268m
42.500m,114.644468m,112.745464m
42.516m,114.606619m,113.295317m
42.531m,114.551187m,113.835037m
42.547m,114.500225m,114.380419m
42.563m,114.451051m,114.912987m
42.578m,114.428103m,115.39042m
42.594m,114.396214m,115.892589m
42.609m,114.346147m,116.353631m
42.625m,114.324093m,116.814673m
42.641m,114.263892m,117.294788m
42.656m,114.236474m,117.636025m
42.672m,114.228427m,117.958486m
42.688m,114.156604m,118.26098m
42.703m,114.132166m,118.507147m
42.719m,114.119351m,118.742287m
42.734m,114.044547m,118.915141m
42.750m,114.014149m,119.069517m
42.766m,113.981068m,119.179487m
42.781m,113.922954m,119.287372m
42.797m,113.879442m,119.330585m
42.813m,113.808513m,119.324923m
42.828m,113.761425m,119.356215m
42.844m,113.720894m,119.233131m
42.859m,113.689005m,119.023025m
42.875m,113.62195m,118.812323m
42.891m,113.542378m,118.55185m
42.906m,113.515258m,118.261874m
42.922m,113.462508m,117.936134m
42.938m,113.418698m,117.555857m
42.953m,113.395452m,117.157102m
42.969m,113.340318m,116.719007m
42.984m,113.309026m,116.199255m
43.000m,113.296509m,115.67235m
43.016m,113.267601m,115.11296m
43.031m,113.25866m,114.54165m
43.047m,113.253295m,113.988221m
43.063m,113.235116m,113.444328m
43.078m,113.228858m,112.973154m
43.094m,113.221407m,112.517476m
43.109m,113.2074m,112.065673m
43.125m,113.213062m,111.74351m
43.141m,113.193989m,111.475289m
43.156m,113.204122m,111.253262m
43.172m,113.213062m,111.118853m
43.188m,113.191903m,111.041665m
43.203m,113.197565m,111.0816m
43.219m,113.172233m,111.150444m
43.234m,113.178194m,111.239552m
43.250m,113.191903m,111.421347m
43.266m,113.186836m,111.714005m
43.281m,113.173723m,111.982226m
43.297m,113.164783m,112.26207m
43.313m,113.182664m,112.636387m
43.328m,113.181174m,112.99789m
43.344m,113.186538m,113.421977m
43.359m,113.206506m,113.821328m
43.375m,113.215148m,114.224255m
43.391m,113.199651m,114.669204m
43.406m,113.221705m,115.021765m
43.422m,113.260746m,115.361214m
43.438m,113.296211m,115.688145m
43.453m,113.333762m,115.972459m
43.469m,113.348067m,116.31161m
43.484m,113.371909m,116.612911m
43.500m,113.414526m,116.869509m
43.516m,113.461018m,117.205977m
43.531m,113.477111m,117.433965m
43.547m,113.501251m,117.599368m
43.563m,113.539696m,117.744505m
43.578m,113.5993m,117.80113m
43.594m,113.633871m,117.912292m
43.609m,113.659501m,117.985308m
43.625m,113.711357m,118.001401m
43.641m,113.730431m,117.989182m
43.656m,113.786161m,117.917955m
43.672m,113.836527m,117.792189m
43.688m,113.872886m,117.618144m
43.703m,113.904774m,117.487609m
43.719m,113.92355m,117.319822m
43.734m,113.958418m,117.108524m
43.750m,113.994181m,116.882324m
43.766m,114.042163m,116.577446m
43.781m,114.071369m,116.226077m
43.797m,114.118457m,115.899444m
43.813m,114.153028m,115.618408m
43.828m,114.165843m,115.348399m
43.844m,114.202797m,115.071833m
43.859m,114.24005m,114.767849m
43.875m,114.267468m,114.52347m
43.891m,114.285946m,114.309192m
43.906m,114.337802m,114.029944m
43.922m,114.374161m,113.739371m
43.938m,114.392936m,113.500655m
43.953m,114.439428m,113.257468m
43.969m,114.475787m,113.003254m
43.984m,114.492178m,112.864375m
44.000m,114.509165m,112.741292m
44.016m,114.520788m,112.62238m
44.031m,114.512146m,112.61791m
44.047m,114.491284m,112.704039m
44.062m,114.476681m,112.846494m
44.078m,114.497244m,112.933815m
44.094m,114.507675m,113.041997m
44.109m,114.507675m,113.199055m
44.125m,114.489794m,113.356411m
44.141m,114.462376m,113.572478m
44.156m,114.448071m,113.801062m
44.172m,114.415288m,114.133656m
44.187m,114.391148m,114.507377m
44.203m,114.367306m,114.813149m
44.219m,114.362836m,115.129054m
44.234m,114.355385m,115.415156m
44.250m,114.36075m,115.647912m
44.266m,114.340484m,115.937293m
44.281m,114.31545m,116.223693m
44.297m,114.315152m,116.361678m
44.312m,114.282668m,116.480589m
44.328m,114.33363m,116.536915m
44.344m,114.347637m,116.527677m
44.359m,114.31098m,116.483867m
44.375m,114.330947m,116.394758m
44.391m,114.336312m,116.426647m
44.406m,114.317834m,116.402805m
44.422m,114.290416m,116.383731m
44.437m,114.291012m,116.358399m
44.453m,114.276409m,116.221905m
44.469m,114.258528m,116.180778m
44.484m,114.271939m,116.08094m
44.500m,114.253461m,115.940273m
44.516m,114.228129m,115.839839m
44.531m,114.224255m,115.705729m
44.547m,114.226937m,115.522146m
44.562m,114.246607m,115.246177m
44.578m,114.272237m,114.899576m
44.594m,114.306808m,114.512742m
44.609m,114.325285m,114.066601m
44.625m,114.361942m,113.557279m
44.641m,114.440918m,113.048255m
44.656m,114.468038m,112.600923m
44.672m,114.502311m,112.161338m
44.687m,114.565492m,111.663043m
44.703m,114.608705m,111.230612m
44.719m,114.675462m,110.877156m
44.734m,114.740729m,110.559165m
44.750m,114.763975m,110.326111m
44.766m,114.807785m,110.1771m
44.781m,114.839375m,110.148191m
44.797m,114.843547m,110.226274m
44.812m,114.909708m,110.423267m
44.828m,114.928484m,110.760033m
44.844m,114.914477m,111.183524m
44.859m,114.928782m,111.752152m
44.875m,114.909112m,112.379789m
44.891m,114.88229m,113.053024m
44.906m,114.869177m,113.82699m
44.922m,114.866793m,114.519m
44.937m,114.851892m,115.271509m
44.953m,114.816725m,116.057992m
44.969m,114.806294m,116.732121m
44.984m,114.797652m,117.504299m
45.000m,114.713609m,118.303597m
45.016m,114.663541m,119.026899m
45.031m,114.601254m,119.684041m
45.047m,114.510953m,120.270848m
45.062m,114.474893m,120.836496m
45.078m,114.408135m,121.307373m
45.094m,114.3381m,121.723115m
45.109m,114.228129m,122.080445m
45.125m,114.156306m,122.264922m
45.141m,114.113092m,122.364759m
45.156m,114.027858m,122.356117m
45.172m,113.972723m,122.187436m
45.187m,113.877058m,121.970475m
45.203m,113.818347m,121.662021m
45.219m,113.775432m,121.252537m
45.234m,113.69437m,120.840669m
45.250m,113.641918m,120.336115m
45.266m,113.565326m,119.736195m
45.281m,113.483071m,119.103491m
45.297m,113.440752m,118.365288m
45.312m,113.379359m,117.580593m
45.328m,113.316774m,116.75328m
45.344m,113.261342m,115.921795m
45.359m,113.20442m,115.142763m
45.375m,113.175511m,114.341676m
45.391m,113.104284m,113.546252m
45.406m,113.058984m,112.771392m
45.422m,113.024712m,112.062693m
45.437m,112.974048m,111.38916m
45.453m,112.953186m,110.775828m
45.469m,112.926364m,110.269189m
45.484m,112.90282m,109.834969m
45.500m,112.85305m,109.478831m
45.516m,112.84858m,109.15637m
45.531m,112.833381m,108.968914m
45.547m,112.785399m,108.895004m
45.562m,112.812817m,108.798146m
45.578m,112.818778m,108.766556m
45.594m,112.81997m,108.901858m
45.609m,112.860799m,109.160841m
45.625m,112.850368m,109.500289m
45.641m,112.821758m,109.978616m
45.656m,112.81848m,110.613406m
45.672m,112.805367m,111.204982m
45.687m,112.803578m,111.711621m
45.703m,112.837851m,112.281442m
45.719m,112.862587m,112.92398m
45.734m,112.890303m,113.626719m
45.750m,112.935007m,114.251971m
45.766m,112.963915m,114.829242m
45.781m,112.993121m,115.529299m
45.797m,113.019347m,116.184056m
45.812m,113.073885m,116.710067m
45.828m,113.129914m,117.250085m
45.844m,113.169849m,117.744505m
45.859m,113.215148m,118.165016m
45.875m,113.277733m,118.596256m
45.891m,113.327503m,118.999481m
45.906m,113.348961m,119.368732m
45.922m,113.435984m,119.674504m
45.937m,113.480985m,119.877458m
45.953m,113.537312m,120.005012m
45.969m,113.596916m,120.092928m
45.984m,113.599896m,120.174289m
46.000m,113.67172m,120.199025m
46.016m,113.714039m,120.126605m
46.031m,113.77275m,119.991601m
46.047m,113.835037m,119.77911m
46.062m,113.876164m,119.494498m
46.078m,113.94769m,119.193196m
46.094m,114.006698m,118.842423m
46.109m,114.05766m,118.429959m
46.125m,114.105046m,117.93524m
